Episode,Reward,Mean_100
2201,277.5815828768263,261.5400409452856
2202,301.2813371570676,261.6442011744998
2203,293.9676679804794,263.1549898525749
2204,291.75247889378613,263.09152076081364
2205,295.1943915858397,263.1719783994265
2206,-12.655847776671823,260.1140149474834
2207,261.6379264053559,259.7725602078069
2208,296.89454427931213,260.21619886216894
2209,268.7634114653398,259.80287827252727
2210,267.86352717406817,259.75433293234795
2211,266.5335802605288,259.8753258056941
2212,243.25009104002805,262.1445390948197
2213,270.04465472975335,262.28080921022786
2214,295.6619109470921,262.6736760053714
2215,268.19049881053604,262.39015146625985
2216,264.34486390749356,262.21538880366194
2217,244.65714967354526,262.0234274970863
2218,249.20619652989262,261.6875522295304
2219,321.67740597173525,261.93014810128216
2220,245.00898051378311,261.4821055458695
2221,279.1842980942871,261.3964787004295
2222,267.33615908326806,261.44523701591925
2223,251.5549638652558,260.98321443122865
2224,305.5670641521524,261.14277823039134
2225,-64.88497144796662,257.7898229418253
2226,300.8820668935924,258.2828012039023
2227,275.7668441334145,258.6766852718891
2228,257.5446135329041,258.4689393943443
2229,7.18452413514342,255.83025539665311
2230,262.25648159505226,255.60144795221086
2231,305.56717085680884,256.1830067545425
2232,290.3170706736373,255.93797123238318
2233,271.7709239703639,255.53543553563247
2234,291.8733852139933,257.9370052614292
2235,267.4673527586284,257.93625011751845
2236,111.54711377780097,256.21778232494955
2237,286.8954241194228,256.06021013725075
2238,262.25300832308903,256.1194855898737
2239,297.6652969137435,256.4620666680546
2240,253.77407627389573,256.26008990547996
2241,313.9421248476421,257.88725070504034
2242,252.9800768817622,259.51301874439605
2243,117.99643850450403,257.9456175131863
2244,263.8090383662533,257.72739180657555
2245,302.7919466289588,258.24106405898493
2246,280.90855805129365,258.29578266189736
2247,301.9002206959447,258.5380525983327
2248,77.95034045934258,257.8741340808362
2249,268.80200500651506,257.6850188427133
2250,295.8481323300751,257.5188276320131
2251,254.57328185246757,257.4610825738009
2252,285.80386770203813,257.6852621088562
2253,290.8318588392945,257.86655360835096
2254,284.16751955984176,257.8397448336416
2255,271.3475888888786,257.6252752442117
2256,268.89604744153246,257.50655932969784
2257,251.26473929374743,257.2148743699892
2258,290.08807575067624,258.48025947718753
2259,291.8478885443767,258.37967982819276
2260,276.0597143315785,258.17314641317574
2261,65.59256418847748,256.11669471655586
2262,273.01179874649284,256.1959666552139
2263,251.3034630890043,255.84540010409543
2264,262.02213088441044,255.37528936388802
2265,297.3845981085119,257.49634020232867
2266,258.99922477994676,257.1863882523781
2267,267.2058702572192,256.9530248696099
2268,161.7541953695681,255.7030628672176
2269,262.98897577271237,255.50458269365654
2270,293.3437678658568,255.64322012084213
2271,262.6069932615077,255.27103140622665
2272,253.2210331806382,255.16134913835697
2273,293.8149385695075,255.37775041287856
2274,313.7418448123931,255.6236403914422
2275,297.7660909339554,255.89658361537946
2276,291.4955678669446,256.0446067406619
2277,277.47928426449994,256.2419055032699
2278,89.3675782026372,254.52406673769772
2279,286.18044154420573,254.51509022218056
2280,48.897241499672646,252.20008243333564
2281,264.253331416361,251.8849762468888
2282,279.0884563505468,251.7918442405401
2283,299.8927540076328,252.18596267219644
2284,293.30160684379564,252.40163194825163
2285,284.0939959213829,252.72838317442518
2286,267.3030305100902,252.8401880597652
2287,280.2515800572062,255.39402178921227
2288,278.1690788081594,255.4702166902216
2289,306.2811871288267,255.47770605872435
2290,301.52848261461975,255.86405170590487
2291,281.3566872332782,255.8429400205353
2292,258.0647611866726,255.68811384296015
2293,268.5664101885086,255.88927542706853
2294,292.64279938401125,256.0851962423432
2295,280.7368970157264,256.0546109683187
2296,264.7362285285368,256.1327341366127
2297,264.2264599134155,256.0973026323568
2298,289.9514167304819,255.96876462048868
2299,-262.56651467881375,251.24901413935964
2300,4.240584423949097,248.3848552010355
2301,288.4545565940825,248.49358493820807
2302,305.02986980536616,248.53107026469107
2303,291.02383064671244,248.50163189135338
2304,288.2518138200862,248.46662524061637
2305,268.10000890333373,248.19568141379136
2306,270.85636910523704,251.03080358261042
2307,283.8963864297183,251.25338818285402
2308,262.5743983859247,250.91018672392016
2309,265.5265819940271,250.87781842920708
2310,298.6216719999957,251.18539987746638
2311,267.80060259880713,251.19807010084915
2312,290.0638882850043,251.66620807329892
2313,274.5031920586463,251.71079344658781
2314,139.74780549531764,250.15165239207008
2315,314.104159342292,250.61078899738766
2316,276.1238470567089,250.7285788288798
2317,262.9347302214619,250.91135463435893
2318,138.71684027920736,249.8064610718521
2319,270.6683147199958,249.29637015933469
2320,311.64265561535956,249.9627069103505
2321,263.0081103325856,249.80094503273344
2322,296.9925949398146,250.09750939129887
2323,260.8207891503956,250.19016764415028
2324,297.6248284059029,250.1107452866878
2325,286.5611673624982,253.62520667479242
2326,291.8263027445033,253.53464903330155
2327,292.62663996812773,253.70324699164863
2328,283.26193188315574,253.9604201751512
2329,287.44340608763844,256.7630089946761
2330,276.09849421756206,256.90142912090124
2331,285.7190353184419,256.7029477655176
2332,259.48787611048874,256.3946558198861
2333,262.10172194780506,256.2979637996605
2334,300.13084793689717,256.38053842688953
2335,283.67048362399396,256.5425697355432
2336,265.5595845835901,258.08269444360104
2337,285.3040076913859,258.0667802793207
2338,302.86893906582236,258.472939586748
2339,275.39017010005216,258.2501883186111
2340,182.6340769114108,257.5387883249862
2341,283.8811725542154,257.238178802052
2342,246.25932480596347,257.170971281294
2343,267.3557774456226,258.6645646707052
2344,295.52321121817056,258.9817063992244
2345,265.4744614500556,258.60853154743535
2346,266.43379427408325,258.4637839096633
2347,294.4044997566384,258.38882670027016
2348,278.893719082826,260.398260486505
2349,264.20043033087904,260.35224473974864
2350,269.49904731162036,260.0887538895641
2351,285.61835888842086,260.3992046599236
2352,273.7768324477172,260.2789343073804
2353,287.1032016439521,260.241647735427
2354,280.10028065245234,260.2009753463531
2355,301.2485536654679,260.499984994119
2356,284.5571396047867,260.65659591575155
2357,292.4940478848441,261.0688890016625
2358,294.2379439848875,261.11038768400465
2359,278.22278125666753,260.97413661112756
2360,297.6922506922895,261.19046197473466
2361,265.6519167083803,263.19105549993367
2362,251.1222681440228,262.972160193909
2363,36.59135871031845,260.82503915012217
2364,297.4763857090127,261.1795816983681
2365,292.1335508046413,261.1270712253295
2366,276.17528242014015,261.29883180173135
2367,267.68983587666816,261.3036714579258
2368,274.8803004488028,262.4349325087182
2369,267.27078644165067,262.4777506154076
2370,268.3101097586383,262.2274140343354
2371,306.69089932331804,262.66825309495357
2372,280.47986547678966,262.94084141791507
2373,259.7900533969972,262.60059256618996
2374,300.2561236414517,262.46573535448056
2375,272.0392649145034,262.20846709428605
2376,269.89852103238013,261.9924966259404
2377,146.77107169118779,260.68541450020723
2378,281.46961689198,262.60643488710065
2379,302.01595145022515,262.76478998616085
2380,311.5886143059473,265.39170371422364
2381,-20.69518850564844,262.5422185150035
2382,299.61029846655913,262.74743693616364
2383,-2.4811474340592667,259.72369792174675
2384,305.8386125436705,259.84906797874544
2385,261.881152860999,259.62693954814165
2386,283.2332817809573,259.78624206085027
2387,262.54225518106875,259.60914881208896
2388,279.225964379375,259.61971766780107
2389,284.1476549169435,259.3983823456822
2390,306.0866911538392,259.44396443107445
2391,275.3126440677786,259.3835239994194
2392,302.33496129691116,259.82622600052184
2393,275.64886798975056,259.8970505785343
2394,307.1165999199606,260.0417885838938
2395,279.85787011708305,260.0329983149074
2396,276.0683244042913,260.1463192736649
2397,172.68956631093607,259.23095033764014
2398,308.91575107369977,259.42059368107226
2399,123.68397954723295,263.28309862333276
2400,37.00844703695347,263.6107772494628
2401,288.36219429198763,263.60985362644186
2402,277.73937139956365,263.3369486423838
2403,275.427348363586,263.1809838195525
2404,290.9180561891533,263.2076462432431
2405,305.2846529014747,263.5794926832246
2406,274.1607065299659,263.61253605747186
2407,298.3552269975469,263.75712446315015
2408,267.87642462197596,263.81014472551067
2409,270.6234518212878,263.8611134237833
2410,289.71072035573985,263.7720039073407
2411,282.8228007737495,263.92222588909016
2412,286.4402068599112,263.88598907483924
2413,270.9543307424069,263.8505004616768
2414,283.04946924494857,265.28351709917314
2415,260.5439703277667,264.74791520902795
2416,311.7616745556951,265.1042934840178
2417,303.4794073673745,265.50974025547686
2418,274.2034241898397,266.86460609458317
2419,153.3146220764876,265.6910691681481
2420,269.8792651615573,265.27343526361005
2421,159.1686016095518,264.23504017637975
2422,286.41976097037264,264.12931183668536
2423,140.3751552708461,262.92485549788984
2424,268.8433717872256,262.63704093170304
2425,275.44926067946113,262.5259218648727
2426,271.9268450356252,262.3269272877839
2427,283.42540924566663,262.2349149805593
2428,275.8580623283664,262.1608762850114
2429,277.4554378956163,262.0609966030912
2430,287.826343405477,262.17827509497033
2431,283.91139275215187,262.1601986693075
2432,149.28950736303227,261.05821498183286
2433,297.12725564962136,261.4084703188511
2434,250.6149617406353,260.9133114568884
2435,305.6495997421707,261.13310261807015
2436,292.37653521769465,261.4012721244112
2437,287.78691089560596,261.42610115645346
2438,290.29776513792774,261.3003894171745
2439,43.76536216480349,258.984141337822
2440,260.65860775626294,259.7643866462705
2441,275.094767846717,259.6765225991955
2442,277.04536546900727,259.984383005826
2443,268.5909986467577,259.99673521783734
2444,247.89643130642978,259.5204674187199
2445,267.3754832003165,259.5394776362225
2446,264.3591560072084,259.51873125355377
2447,257.67216410875005,259.1514078970749
2448,171.3506395782022,258.0759771020287
2449,43.305103767789916,255.86702383639778
2450,289.98769722001794,256.07191033548173
2451,264.6260098913899,255.8619868455115
2452,294.9730209138253,256.0739487301725
2453,287.90438367125194,256.08196055044556
2454,286.9712326175362,256.15067007009634
2455,299.72450995859725,256.1354296330276
2456,270.37130209402756,255.99357125792005
2457,277.15037471937416,255.84013452626536
2458,274.1692275219043,255.6394473616355
2459,288.33550766578526,255.7405746257267
2460,285.3303604476833,255.61695572328063
2461,294.6887629233363,255.90732418543018
2462,305.1515371595942,256.4476168755859
2463,257.55231719355004,258.65722646041814
2464,274.03371828330955,258.4227997861612
2465,277.15616349117636,258.2730259130266
2466,250.39298683875757,258.0152029572127
2467,243.9450750618852,257.7777553490649
2468,60.65930039275685,255.63554534850445
2469,305.5388966425548,256.0182264505135
2470,272.65688674848127,256.06169422041194
2471,-83.08321711927807,252.16395305598598
2472,14.67976059521231,249.50595200717024
2473,285.20385063262523,249.7600899795265
2474,289.5620532555166,249.6531492756671
2475,274.6594078670594,249.67935070519266
2476,307.45884500082695,250.05495394487716
2477,286.2367081720339,251.44961030968557
2478,201.38688725366774,250.64878301330253
2479,283.3943492975481,250.4625669917757
2480,262.83337692072047,249.97501461792345
2481,277.10180381077186,252.95298454108763
2482,270.6535512728945,252.66341706915102
2483,306.49266175830314,255.75315516107466
2484,279.9395091370776,255.49416412700873
2485,245.28023298567834,255.3281549282555
2486,281.5951519611017,255.31177363005696
2487,279.1242527741915,255.47759360598818
2488,279.46224467433615,255.4799564089378
2489,9.108175776566966,252.72956161753402
2490,264.4004655539876,252.31269936153552
2491,302.804611235151,252.58761903320922
2492,-26.850924599861813,249.29576017424148
2493,250.09079087133367,249.0401794030573
2494,292.3032123520368,248.89204552737806
2495,302.61739936160734,249.1196408198233
2496,256.7912052704794,248.92686962848515
2497,273.19054412233146,249.9318794065991
2498,255.61436564000618,249.39886555226218
2499,262.6778892777736,250.78880464956762
2500,306.3949229081294,253.48266940827935
2501,310.2394563585148,253.70144202894465
2502,302.6361736151043,253.95041005110008
2503,291.1189872088593,254.10732643955282
2504,274.38127308961555,253.9419586085574
2505,297.0015768914177,253.85912784845684
2506,274.3928654373999,253.86144943753115
2507,-65.70747112824822,250.22082245627323
2508,273.7204997427133,250.27926320748062
2509,278.5631070402125,250.35865975966988
2510,265.5250648162356,250.11680320427485
2511,264.6582916109644,249.93515811264697
2512,291.5650240111337,249.98640628415922
2513,260.937601635952,249.88623899309468
2514,269.27356195803793,249.74847992022558
2515,-17.216003406231422,246.97088018288557
2516,292.7833990555551,246.78109742788416
2517,281.8746935922923,246.56505029013334
2518,305.8245951341247,246.88126199957617
2519,164.1565270064435,246.9896810488757
2520,303.0603398522686,247.32149179578283
2521,262.05065426539915,248.3503123223413
2522,288.016850541862,248.36628321805622
2523,243.53273828714913,249.3978590482192
2524,288.1809146985217,249.5912344773322
2525,-240.5879207907306,244.43086266263023
2526,265.91270176949865,244.37072122996898
2527,278.29221851255284,244.31938932263787
2528,268.0948066116131,244.24175676547037
2529,285.3144293605966,244.32034668012017
2530,296.50612152567476,244.40714446132216
2531,278.6178784219885,244.3542093180205
2532,296.46869462205404,245.82600119061073
2533,75.94204264801667,243.61414906059466
2534,254.31160352425275,243.6511154784308
2535,269.1230346514782,243.28584982752392
2536,267.0545515100478,243.03262999044745
2537,263.3265391358276,242.78802627284966
2538,290.2822918978709,242.78787154044912
2539,272.20703935450126,245.0722883123461
2540,309.40476447172983,245.5597498795007
2541,280.6582381790508,245.61538458282405
2542,165.4494295546755,244.49942522368073
2543,287.5332819710701,244.68884805692386
2544,256.9456457515728,244.7793402013753
2545,285.43479839798977,244.95993335335206
2546,299.4210920749127,245.31055271402911
2547,296.5087657578113,245.69891873051972
2548,272.18876822347397,246.7073000169724
2549,270.6491338762472,248.980740318057
2550,126.1868526992427,247.3427318728492
2551,284.16581337077895,247.53812990764308
2552,267.1265941480042,247.2596656399849
2553,267.8923848981574,247.05954565225397
2554,305.8365044750572,247.24819837082916
2555,266.7932442337969,246.91888571358115
2556,306.67900326601,247.28196272530099
2557,290.4610547769238,247.41506952587645
2558,261.3466277804599,247.28684352846201
2559,291.1453739065321,247.31494219086952
2560,273.363748197164,247.19527606836428
2561,298.14739224097843,247.22986236154074
2562,284.96378587094284,247.02798484865423
2563,282.59154000916715,247.27837707681044
2564,288.7094586382865,247.4251344803602
2565,306.5490051628859,247.71906289707732
2566,203.1573117218491,247.24670614590823
2567,90.60462907647099,245.7133016860541
2568,304.25329854940657,248.1492416676206
2569,244.0400892059383,247.5342535932544
2570,274.526448319249,247.55294920896205
2571,266.33570081365497,251.04713838829136
2572,278.9217751741343,253.68955853408056
2573,314.1748529126097,253.97926855688044
2574,264.39720473417333,253.72762007166702
2575,271.82877788348867,253.69931377183133
2576,259.8004129370248,253.2227294511933
2577,295.2958099635219,253.3133204691082
2578,310.0518768592648,254.39997036516417
2579,281.85408412886477,254.3845677134773
2580,300.7870481632515,254.76410442590262
2581,288.29238529492994,254.87601024074425
2582,267.3828208754409,254.84330293676967
2583,268.7143744471329,254.465520063658
2584,285.78226039466006,254.5239475762338
2585,302.679821881068,255.0979434651877
2586,268.16839124329215,254.9636758580096
2587,297.73608609054565,255.14979419117313
2588,68.65069637530998,253.04167870818287
2589,299.01947035334354,255.94079165395067
2590,296.6102905738777,256.2628899041495
2591,251.18954947113986,255.74673928650944
2592,302.70882682319524,259.04233680074003
2593,282.53870595803755,259.36681595160707
2594,294.75545529613885,259.39133838104806
2595,282.6807914791559,259.1919723022236
2596,298.6950056266028,259.61101030578476
2597,274.065217141119,259.61975703597267
2598,285.74615090833015,259.9210748886559
2599,265.53807588784207,259.9496767547566
2600,277.307076746446,259.65879829313974
2601,256.2197333938552,259.11860106349314
2602,271.62323685908757,258.80847169593295
2603,290.20112620131965,258.7992930858575
2604,278.94070931907663,258.8448874481521
2605,304.0084492409459,258.9149561716474
2606,294.20451628266875,259.11307268010006
2607,279.36346474738235,262.56378203885646
2608,304.23752295230065,262.86895227095226
2609,294.4637760402728,263.0279589609529
2610,263.84392593761197,263.01114757216675
2611,190.73841007431645,262.27194875680027
2612,305.47587893029043,262.4110573059918
2613,291.853473352804,262.7202160231603
2614,253.41690662594493,262.5616494698394
2615,268.63815852353514,265.42019108913706
2616,290.6358432647025,265.3987155312285
2617,295.6935479264086,265.53690407456975
2618,302.8339670684146,265.50699779391266
2619,278.0319390288724,266.6457519141369
2620,278.33204821384686,266.3984689977527
2621,256.09787604216365,266.33894121552026
2622,286.4045302000018,266.3228180121017
2623,314.1168284005011,267.0286589132352
2624,305.6731256457857,267.20358102270785
2625,-14.752584903909721,269.4619343815761
2626,298.76053286812885,269.79041269256237
2627,292.68215059938416,269.93431201343066
2628,266.46244503983564,269.9179883977129
2629,282.1963321572287,269.8868074256792
2630,256.46389898630514,269.4863852002855
2631,302.11287615827007,269.72133517764837
2632,287.3534501581242,269.630182733009
2633,310.632637675062,271.9770886832795
2634,184.07902638628576,271.2747629118998
2635,248.6067630591196,271.06960019597625
2636,304.05950796643776,271.43964976054014
2637,273.3533773276622,271.53991814245853
2638,255.1329395323607,271.18842461880337
2639,266.89571754477873,271.13531140070614
2640,265.3856560819032,270.6951203168079
2641,145.49713396452208,269.34350927466267
2642,309.10717986849954,270.7800867778009
2643,291.5144864017999,270.8198988221082
2644,286.2451063300635,271.1128934278931
2645,284.2842454955962,271.1013878988692
2646,294.14232374914286,271.04860021561143
2647,309.5620567721054,271.1791331257544
2648,297.2671346478865,271.42991678999846
2649,282.61446908395874,271.5495701420756
2650,296.5243188702975,273.25294480378614
2651,271.9979441240033,273.1312661113184
2652,270.06798051059354,273.1606799749443
2653,-12.406229347653289,270.35769383248623
2654,290.0673362885774,270.2000021506214
2655,310.0321224639887,270.63239093292333
2656,264.70376549688217,270.21263855523205
2657,285.03055242505275,270.15833353171337
2658,306.2247552805443,270.60711480671415
2659,306.8453257148423,270.7641143247973
2660,260.54726139702325,270.6359494567959
2661,316.85472969041786,270.82302283129025
2662,281.6266722477876,270.7896516950587
2663,268.3953655365698,270.64768995033273
2664,292.6806638020368,270.6874020019702
2665,310.58750712680967,270.72778702160946
2666,268.8406059093609,271.38461996348457
2667,296.0921232090608,273.4394949048105
2668,263.0939688999547,273.027901608316
2669,118.43695623074309,271.771870278564
2670,302.33622324246693,272.0499680277962
2671,22.276108976222748,269.6093721094219
2672,262.31965593671885,269.4433509170477
2673,270.3223675603487,269.00482606352506
2674,272.5021811057602,269.0858758272409
2675,286.85602375588167,269.2361482859649
2676,305.97324270804063,269.69787658367505
2677,275.0029113908405,269.4949475979482
2678,269.0728560323513,269.0851573896791
2679,301.1794749997123,269.2784112983876
2680,264.89983705949817,268.9195391873501
2681,288.8158898891279,268.924774233292
2682,272.31425138630726,268.9740885384007
2683,294.2131491724873,269.22907628565423
2684,260.1149398961879,268.97240308066944
2685,289.9249051735901,268.84485391359465
2686,277.6217967639383,268.93938796880116
2687,268.67788390220437,268.6488059469177
2688,308.60718839183676,271.04837086708307
2689,271.89005271456745,270.7770766906953
2690,295.2219545174907,270.76319333013146
2691,269.2140033370048,270.9434378687901
2692,274.54394429620777,270.66178904352023
2693,282.873808244565,270.66514006638545
2694,280.9361619956795,270.5269471333809
2695,85.93672921051494,268.55950651069446
2696,291.74567958125635,268.490013250241
2697,284.26850920374295,268.59204617086726
2698,302.38982428326034,268.7584829046166
2699,292.9459819769679,269.03256196550785
2700,273.10841371390507,268.9905753351824
2701,282.5680209004829,269.2540582102487
2702,12.360641589042174,266.6614322575482
2703,275.13637742691265,266.5107847698041
2704,270.4695622825026,266.42607329943837
2705,278.8875951303848,266.1748647583328
2706,258.16217558703727,265.81444135137644
2707,323.1746039781622,266.25255274368425
2708,291.46227197264113,266.12480023388764
2709,253.68528435616503,265.71701531704656
2710,253.0351926278588,265.60892798394906
2711,271.4859309098762,266.41640319230464
2712,265.6583003321326,266.0182274063231
2713,278.06775264001806,265.8803701991952
2714,291.7219204478471,266.26342033741423
2715,306.8427853687052,266.645466605866
2716,311.34036851059517,266.85251185832493
2717,299.6978995776243,266.892555374837
2718,153.9853055604417,265.40406875975737
2719,296.1931862209086,265.58568123167765
2720,293.13877232349125,265.73374847277415
2721,291.9970302081195,266.0927400144337
2722,261.6912951881476,265.84560766431514
2723,295.09896782546207,265.6554290585647
2724,252.85469276899562,265.12724472979687
2725,288.28742438066774,268.1576448226426
2726,297.84444726420406,268.1484839666034
2727,279.67457141930527,268.01840817480263
2728,288.4185324831003,268.23796904923523
2729,299.0878592259014,268.40688431992197
2730,303.90684066608037,268.88131373671973
2731,307.05509469924135,268.93073592212943
2732,144.5218800004552,267.5024202205527
2733,282.08610080197104,267.2169548518218
2734,310.58599492805,268.48202453723945
2735,283.8087316383859,268.83404422303215
2736,292.49223459585335,268.7183714893263
2737,13.900501766358904,266.1238427337132
2738,248.33180077867314,266.0558313461764
2739,279.5540691627022,266.18241486235564
2740,293.0422821642717,266.4589811231792
2741,246.47610191530302,267.4687708026871
2742,304.82370024627187,267.4259360064648
2743,304.548199455327,267.55627313700006
2744,275.3855525907037,267.4476775996065
2745,299.3111696985409,267.5979468416359
2746,284.8914225996873,267.5054378301413
2747,253.31247580416914,266.94294202046206
2748,274.57695635009156,266.7160402374841
2749,273.6942251237965,266.62683779788244
2750,275.15813260104056,266.4131759351899
2751,268.2309832629158,266.375506326579
2752,285.7925601017502,266.5327521224906
2753,283.7233919446886,269.494048335414
2754,273.53596124193643,269.32873458494754
2755,291.27347129136496,269.14114807322136
2756,296.18878429897234,269.45599826124226
2757,290.6728418008842,269.51242115500054
2758,274.90195080049097,269.1991931102
2759,253.3033468640673,268.6637733216922
2760,74.66097039800138,266.804910411702
2761,3.3029461261997475,263.6693925760599
2762,152.18470520836925,262.3749729056657
2763,257.82260715190876,262.2692453218191
2764,287.7237052433133,262.21967573623186
2765,305.6356290125123,262.1701569550888
2766,271.8654278258475,262.2004051742537
2767,260.9596329352929,261.8490802715161
2768,303.72720928316414,262.2554126753481
2769,300.94340099229163,264.08047712296366
2770,320.87311491441153,264.2658460396831
2771,293.5773863399343,266.9788588133202
2772,287.0052674534285,267.22571492848726
2773,248.66566647406583,267.0091479176245
2774,292.7884531974627,267.2120106385415
2775,285.58849844945746,267.19933538547724
2776,284.5657960251783,266.98526091864863
2777,290.9263404224253,267.1444952089645
2778,248.55222310521893,266.9392888796932
2779,255.86042680949845,266.486098397791
2780,14.881849857349074,263.98591852576953
2781,305.7027996311517,264.15478762318975
2782,257.815691943209,264.00980202875877
2783,286.6861575918658,263.9345321129525
2784,325.68032066971637,264.5901859206878
2785,244.53247574468938,264.13626162639883
2786,293.21714945208726,264.2922151532804
2787,266.37339948303156,264.2691703090886
2788,264.1983377328341,263.82508180249863
2789,289.40545622491857,264.0002358376021
2790,293.58410630234494,263.98385735545065
2791,288.0544680546344,264.1722620026269
2792,290.8430010785526,264.33525257045034
2793,281.3957954258351,264.32047244226305
2794,291.6881239243797,264.4279920615501
2795,263.0816684650439,266.1994414540954
2796,292.36620063091596,266.205646664592
2797,308.4490777086078,266.4474523496407
2798,266.5716232036342,266.0892703388444
2799,266.64538649966306,265.8262643840713
2800,290.3866124101809,265.99904637103407
2801,284.51793377864783,266.01854549981573
2802,248.2654339992575,268.37759342391786
2803,-6.110316613178396,265.56512648351696
2804,278.1782351647929,265.64221321233987
2805,258.3892176695715,265.43722943773173
2806,291.47795823786805,265.77038726424
2807,305.7929317285909,265.5965705417443
2808,312.3950456545409,265.80589827856335
2809,278.95162002024244,266.0585616352041
2810,277.76547879087457,266.3058644968343
2811,291.2739384006138,266.5037445717416
2812,270.4950565808683,266.55211213422893
2813,278.83027725199713,266.5597373803488
2814,308.5716707539604,266.72823488340987
2815,260.0226054497264,266.26003308422014
2816,292.12758067935863,266.0679052059077
2817,262.2241260124713,265.69316747025624
2818,275.3675899859883,266.9069903145117
2819,261.16086927501067,266.55666714505276
2820,304.21933147188133,266.66747273653664
2821,276.76531248937476,266.5151555593492
2822,282.51502437221666,266.72339285118983
2823,244.73696648456377,266.2197728377809
2824,274.881868818526,266.44004459827624
2825,267.0422211471531,266.22759256594105
2826,259.96065843815813,265.8487546776806
2827,95.971594790995,264.0117249113975
2828,303.7289500677843,264.1648290872443
2829,59.55702707462794,261.76952076573156
2830,286.51430693132716,261.59559542838406
2831,287.8100445141473,261.40314492653306
2832,310.2599636739063,263.0605257632676
2833,294.87371948018324,263.18840195004975
2834,261.78071746580383,262.7003491754273
2835,287.3006539525745,262.7352683985692
2836,286.24135950663583,262.672759647677
2837,269.00039410788406,265.2237585710923
2838,317.3613293294187,265.91405385659965
2839,303.4007473869686,266.1525206388423
2840,302.1657613601458,266.2437554308011
2841,278.6314260805396,266.56530867245345
2842,303.76051940201916,266.5546768640109
2843,271.3588834368786,266.22278370382645
2844,270.45291876886034,266.17345736560804
2845,295.2450949571991,266.13279661819456
2846,303.1743237839099,266.31562563003683
2847,318.41895500247966,266.96669042201995
2848,246.7612785151535,266.68853364367055
2849,312.5718485568538,267.07730987800113
2850,133.75225930119745,265.6632511450027
2851,282.43739418866653,265.8053152542602
2852,275.2267411391035,265.6996570646337
2853,272.9501331830436,265.5919244770173
2854,253.28362553294073,265.38940111992736
2855,289.445466385948,265.3711210708732
2856,309.99231895750574,265.5091564174585
2857,265.96234174684116,265.2620514169181
2858,274.14383772373867,265.2544702861506
2859,286.27044193442305,265.5841412368541
2860,290.5359546280346,267.74289107915445
2861,273.1564145763409,270.44142576365584
2862,281.4867483247382,271.73444619481955
2863,280.4000200972526,271.96022032427294
2864,284.4784192074709,271.9277674639145
2865,266.3123619906968,271.53453479369637
2866,274.521374858077,271.56109426401866
2867,293.5758900280919,271.8872568349467
2868,307.5469596548401,271.9254543386634
2869,277.9656446768647,271.6956767755091
2870,318.8296695934356,271.6752423222994
2871,274.7791853885185,271.4872603127853
2872,274.44940466772266,271.3617016849282
2873,174.69780718269223,270.62202309201444
2874,281.02443818764146,270.5043829419162
2875,294.92061081389375,270.59770406556055
2876,275.1893439683061,270.50393954499185
2877,294.35463791246525,270.5382225198922
2878,304.83658375957,271.10106612643574
2879,286.0406316280929,271.4028681746217
2880,266.7969035404749,273.92201871145295
2881,291.21753347112076,273.77716604985267
2882,295.7710384515258,274.15671951493584
2883,309.12415719481356,274.3810995109653
2884,295.40389955820575,274.0783352998502
2885,293.6907815166926,274.5699183575702
2886,268.1184490674716,274.31893135372405
2887,287.4391415678607,274.52958877457235
2888,265.07047249198786,274.5383101221639
2889,317.91437978303065,274.823399357745
2890,317.94221831885943,275.0669804779102
2891,293.96319413273915,275.1260677386912
2892,296.48872973147775,275.18252502522046
2893,297.65977017908756,275.345164772753
2894,272.73978247003765,275.1556813582096
2895,182.4744940447156,274.34960961400634
2896,259.5200503744899,274.0211481114421
2897,278.3036203837768,273.7196935381937
2898,309.10514387266005,274.14502874488403
2899,303.99927938418193,274.51856767372914
2900,277.548291938526,274.39018446901264
2901,317.88999686855584,274.7239050999117
2902,273.14866513139464,274.972737411233
2903,313.68964623702766,278.1707370397351
2904,274.71639764114263,278.1361186644986
2905,271.8582067477449,278.2708085552803
2906,293.84160976652896,278.294445070567
2907,264.7207568419864,277.8837233217009
2908,300.2888065041034,277.76266093019655
2909,288.7370572013846,277.860515302008
2910,272.15654899822243,277.80442600408156
2911,272.14134657400393,277.6131000858154
2912,280.1574309572103,277.7097238295788
2913,309.6906085911123,278.01832714296995
2914,316.66341567560914,278.0992445921864
2915,282.81546343060234,278.3271731719952
2916,264.0286847243765,278.04618421244527
2917,291.74608298093335,278.34140378213
2918,6.645984337902487,275.6541877256491
2919,267.41646697412364,275.71674370264026
2920,309.4083242467993,275.76863363038944
2921,307.53079214084346,276.0762884269041
2922,267.2880732234453,275.92401891541635
2923,278.75069539368667,276.2641562045076
2924,275.5420429216043,276.2707579455384
2925,273.1927841834691,276.33226357590155
2926,289.9846925947626,276.6325039174676
2927,322.39026090050925,278.89669057856275
2928,319.9340153608747,279.0587412314937
2929,314.2739197388944,281.60591015813634
2930,264.07721749798856,281.381539263803
2931,276.8263993093633,281.2717028117552
2932,291.5425368772332,281.0845285437884
2933,281.66676878294373,280.952459036816
2934,268.7338237611597,281.02199009976954
2935,300.438141565778,281.1533649759016
2936,308.3823519380133,281.3747749002153
2937,273.6633165169286,281.4214041243058
2938,301.89753483122354,281.26676617932384
