Episode,Reward,Mean_100
1452,218.82394421864979,200.75336599013394
1453,292.075320036882,200.8939551173945
1454,199.92871113992652,200.9400907518975
1455,-12.249651182038122,198.588582390285
1456,262.6589651215867,198.69717708192343
1457,-132.1976424699427,194.7338254046478
1458,266.36997113715637,195.28654818100637
1459,203.87751331474288,194.85118255866658
1460,231.95359484987227,197.2983312924237
1461,218.40578172223522,197.04514667831157
1462,268.35348702978416,196.9139977496303
1463,270.24836773892577,197.396195341774
1464,252.8668184267265,197.1454058578568
1465,177.07598422318955,196.29152590729453
1466,146.98347662599167,194.91667904123696
1467,240.39843119890662,194.56950466693021
1468,243.26283454927335,194.61658973845286
1469,7.103908478643234,191.9906390207699
1470,242.45590046424547,191.94205322329296
1471,297.23291648176655,192.40773935870612
1472,213.8751343685716,192.0915792970866
1473,36.4201452517548,189.8835833789335
1474,188.02677918493882,191.6799107409851
1475,274.40847161793175,194.0400331918771
1476,286.0202009691835,194.29782499414597
1477,281.93512667056245,196.37842493294352
1478,259.63047196844684,196.34576410209073
1479,270.6573754633701,196.6835244759048
1480,-5.6674168091848145,193.92354056365085
1481,197.59496288493676,192.90886455148666
1482,236.85742196443468,192.80854055882875
1483,232.2367329051034,192.1779144827309
1484,-16.063405475633516,189.59103960624176
1485,212.03055461624797,189.37103938370532
1486,223.02340116525892,188.88573671833612
1487,257.8233063615577,188.78853193945037
1488,186.27222690710954,188.45280179234888
1489,240.81266740266148,190.884833956538
1490,240.4082077228396,190.86631018610947
1491,33.101409456360614,188.7490424196108
1492,247.35298120250542,188.80089490906033
1493,215.08078477978398,188.57430484940744
1494,229.44037874300167,188.54397415919888
1495,-2.600758207790264,185.7189734478852
1496,8.783491348593856,182.8148363413559
1497,243.71057275059525,183.14689585964373
1498,257.6872548907703,183.13723495619124
1499,232.50085760474872,186.94916086360732
1500,218.152396584886,186.1923933371494
1501,226.81409503656926,185.95695132956288
1502,216.4385431474336,188.22406319756152
1503,281.9305318406891,188.6542598361342
1504,245.82330747324738,188.56636414860063
1505,285.8523299880407,192.35205770914624
1506,236.69410520409693,191.7785044035155
1507,262.52377766673817,191.841011385662
1508,224.72839141449407,193.60355027711222
1509,263.14934344916287,194.26894568380402
1510,270.31529652208053,194.37826017663178
1511,169.5172831131669,193.58263377960978
1512,234.55831239688084,195.79184144500084
1513,-24.646557773835767,192.75801166995302
1514,254.15445119032765,193.9967662789472
1515,228.07930690849773,193.5998056834318
1516,4.037171088104699,191.36025759446446
1517,29.788531527278337,188.91563134212436
1518,228.39504673909062,188.85965402073717
1519,268.64757054506333,188.76862379811425
1520,30.67614458890722,188.95827424593932
1521,247.37669621222625,191.67991805544648
1522,262.1676047834633,191.57279559919036
1523,187.71336967327125,190.99196396364488
1524,6.57905714540145,188.3736374132404
1525,17.260556015723324,188.36720132697437
1526,239.13452881964076,190.81198519212623
1527,274.0613831246684,191.10595479306392
1528,70.81845997124805,189.3303748443857
1529,293.9366978879306,189.95866595205567
1530,238.46833911609306,192.1376219479027
1531,-187.6663614132397,189.79666008291318
1532,164.96433448544383,189.35867663650424
1533,257.0435645044164,191.52747791768513
1534,246.34587927743408,193.657208530887
1535,242.71944786275972,196.05782222155395
1536,278.41820057883905,196.11638792505323
1537,266.35214088531967,196.95610879380115
1538,-10.06738932897963,195.2363888315072
1539,249.35465750172102,195.14433014202808
1540,247.62744470760344,194.89391453417034
1541,234.69217367086569,194.5695986892089
1542,245.0300917106595,194.72400453691674
1543,247.2718462109274,194.8133791188951
1544,241.82485620808188,194.94588462817302
1545,14.107402331541621,192.99298173868246
1546,-100.42971403455134,189.26917506231996
1547,283.4902348181738,189.9963609565922
1548,192.4739549191753,189.82427860581916
1549,186.94845787614324,188.97248918867993
1550,274.0592123705968,189.37542728559544
1551,5.243545871310033,187.49938023230018
1552,278.5046519631152,188.0961873097448
1553,217.98950630477168,187.35532917242372
1554,239.5717288857741,187.7517593498822
1555,294.76173523715335,190.8218732140741
1556,269.90061716644425,190.8942897345227
1557,227.91741397880463,194.4954402990101
1558,249.3248797008576,194.32498938464715
1559,285.3271261185382,195.13948551268513
1560,280.825538117701,195.6282049453634
1561,297.3902597346002,196.41804972548695
1562,268.7498300492015,196.42201315568116
1563,-93.60211758917121,192.78350830240018
1564,275.4811740699804,193.00965185883274
1565,262.14552174257926,193.86034723402668
1566,208.5184946886055,194.47569741465276
1567,273.91372478965815,194.81085035056032
1568,254.12623452181867,194.91948435028579
1569,289.02977396700913,197.73874300516943
1570,285.6847944069659,198.17103194459665
1571,236.4536700935508,197.56323948071451
1572,273.8187104512617,198.1626752415414
1573,209.78573653714878,199.89633115439534
1574,30.99946845537019,198.32605804709965
1575,-239.5638609986383,193.18633472093396
1576,270.59007156811134,193.03203342692325
1577,27.926056773597125,190.49194272795359
1578,242.53496455562305,190.32098765382537
1579,241.92217553445488,190.0336356545362
1580,253.91972284944396,192.62950705112246
1581,211.79061749873662,192.7714635972605
1582,292.95774512304695,193.33246682884658
1583,247.6814183747798,193.48691368354335
1584,260.2412451644743,196.24996018994443
1585,161.44560050884792,195.74411064887042
1586,185.97732203605682,195.3736498575784
1587,263.1340841546759,195.42675763550957
1588,196.487523406247,195.52891060050098
1589,239.63538745295764,195.5171378010039
1590,297.1832947729164,196.08488867150467
1591,208.9071876708557,197.8429464536496
1592,-174.85707113851873,193.62084593023937
1593,254.0423003681173,194.01046108612272
1594,301.2709853224111,194.7287671519168
1595,231.18530818459848,197.0666278158407
1596,286.4444661207047,199.84323756356181
1597,274.9119381424688,200.15525121748055
1598,12.688133072651794,197.7052599992993
1599,112.83383756654506,196.50858979891728
1600,244.29998775017657,196.77006571057015
1601,266.0618355810286,197.16254311601483
1602,43.35729682577062,195.43173065279822
1603,257.26218495841715,195.18504718397548
1604,279.5101466270023,195.52191557551305
1605,257.128155119681,195.23467382682946
1606,206.8120437087304,194.9358532118758
1607,264.5070676416839,194.95568611162523
1608,228.5443260467164,194.9938454579475
1609,228.20970826099395,194.64444910606576
1610,242.00654345365265,194.3613615753815
1611,242.31304797230666,195.0893192239729
1612,224.30581962943484,194.98679429629843
1613,281.7035017328674,198.0502948913654
1614,225.73580327049177,197.76610841216709
1615,234.77126062915244,197.83302794937364
1616,244.84141671148743,200.24107040560747
1617,299.74482008924883,202.94063329122716
1618,167.75117007713067,202.33419452460762
1619,43.84994748418302,200.08621829399883
1620,278.7095657717931,202.56655250582767
1621,164.60606076968583,201.7388461514023
1622,209.95180749693696,201.21668817853705
1623,244.34889673235904,201.78304344912786
1624,244.12414685015978,204.15849434617542
1625,222.09702405915036,206.20685902660972
1626,293.460397291419,206.75011771132748
1627,46.47312619881734,204.47423514206898
1628,283.86811067730724,206.60473164912955
1629,257.75135344358114,206.24287820468606
1630,214.6208827298703,206.00440364082385
1631,295.9652282159302,210.84071953711555
1632,269.0103868659819,211.8811800609209
1633,264.1078079376701,211.95182249525342
1634,281.30030177756646,212.3013667202548
1635,268.04693226276396,212.55464156425487
1636,213.83756634166713,211.90883522188312
1637,243.8077907398848,211.68339172042877
1638,248.44210226352521,214.2684866363538
1639,241.22590917655108,214.18719915310209
1640,232.159723981449,214.03252194584056
1641,278.2001469025024,214.4676016781569
1642,235.35554969032228,214.37085625795353
1643,242.9012002010833,214.32714979785504
1644,17.14128209844958,212.08031405675877
1645,283.3391515954286,214.77263154939763
1646,-133.0072599713306,214.4468560900298
1647,256.89430421255327,214.18089678397365
1648,-2.5901319671076806,212.23025591511083
1649,14.009013283508594,210.50086146918454
1650,-8.291579467843505,207.67735355080012
1651,57.779286749505786,208.20271095958205
1652,217.05206393415773,207.5881850792925
1653,276.03218267858347,208.1686118430306
1654,262.6788488154168,208.399683042327
1655,-16.041697494915496,205.29164871500635
1656,29.34275852119643,202.88607012855388
1657,47.222892988588626,201.07912491865173
1658,251.43571340092396,201.10023325565234
1659,-105.32084127855494,197.19375358168145
1660,-29.680386299194893,194.08869433751246
1661,39.28201708368982,191.50761191100338
1662,16.059863041278106,188.98071224092416
1663,184.60606406130987,191.76279405742895
1664,33.57042768474932,189.34368659357665
1665,291.4387813678495,189.63661918982936
1666,278.338539792726,190.33481964087056
1667,-82.17024324942946,186.77397996047966
1668,247.53270894460513,186.7080447047075
1669,269.8594522447587,186.51634148748497
1670,209.2837003226049,185.75233054664136
1671,261.6946377353466,186.00474022305934
1672,217.36173801575143,185.44017049870425
1673,208.9118682923474,185.43143181625624
1674,216.2048860730053,187.2834859924326
1675,261.842316825368,192.29754777067268
1676,240.78287305049693,191.99947578549651
1677,186.90853345821128,193.58930055234265
1678,239.3566506531885,193.55751741331827
1679,253.64956483041075,193.67479130627783
1680,259.40181417176734,193.72961221950115
1681,177.79970468590358,193.38970309137275
1682,-160.66440273266136,188.85348161281567
1683,257.66330352162686,188.9533004642841
1684,237.6025820988803,188.72691383362817
1685,-130.7032329181097,185.80542549935865
1686,193.94486594865032,185.88510093848458
1687,28.724001082497608,183.5410001077628
1688,229.5597753557484,183.8717226272578
1689,227.18971143766873,183.74726586710494
1690,16.013890068763516,180.9355718200634
1691,271.3846019279082,181.5603459626339
1692,257.1118640952239,185.8800353149713
1693,293.21889971668406,186.271801308457
1694,38.11455928272562,183.64023704806016
1695,-110.79590443614818,180.22042492185267
1696,216.10434454147207,179.5170237060604
1697,21.22358050259757,176.98014012966166
1698,257.34833416764036,179.42674214061157
1699,282.8504215048474,181.12690797999457
1700,263.27528952588693,181.31666099775168
1701,30.640618093541832,178.9624488228768
1702,249.50218888065916,181.02389774342566
1703,17.325275569700096,178.6245286495385
1704,269.1430207213065,178.52085739048147
1705,237.15865908103063,178.321162430095
1706,65.08523936309527,176.90389438663863
1707,275.6346443851563,177.01517015407342
1708,229.51043343804173,177.02483122798665
1709,289.6829285534039,177.63956343091078
1710,7.945494897063185,175.29895294534487
1711,27.636986402944316,173.15219232965123
1712,275.1469816788566,173.6606039501454
1713,279.8490454322449,173.64205938713923
1714,62.31753534334845,172.0078767078678
1715,303.3479414364932,172.69364351594118
1716,232.09424899924795,172.56617183881878
1717,267.57598994880414,172.24448353741434
1718,45.04856971984202,171.01745753384148
1719,286.55383651322666,173.44449642413193
1720,281.3987418379618,173.47138818479362
1721,315.87555325980566,174.9840831096948
1722,292.72681964531023,175.81183323117858
1723,282.8656787787021,176.19700105164196
1724,275.7477978219978,176.51323756136034
1725,33.35113282328146,174.62577864900166
1726,31.10250932499335,172.00219976933738
1727,223.22674912099862,173.76973599855918
1728,285.2009669584188,173.7830645613703
1729,45.06221920306612,171.65617321896517
1730,264.6956290349282,172.15692068201577
1731,15.044116881138919,169.34770956866788
1732,243.3793685919157,169.0913993859272
1733,282.3578600026952,169.2738999065774
1734,61.073291186134924,167.07162980066312
1735,274.96387337215924,167.14079921175707
1736,295.1895655832729,167.95431920417315
1737,266.0448952471513,168.1766902492458
1738,265.05515006414765,168.342820727252
1739,257.4535256431294,168.50509689191782
1740,204.3376489733442,168.22687614183675
1741,246.5130219227424,167.91000489203918
1742,269.55940891260377,168.25204348426195
1743,272.92586770523815,168.55229015930357
1744,301.67227975825256,171.39760013590157
1745,249.90280621294858,171.06323668207676
1746,44.95489601661947,172.84285824195626
1747,291.70679678542035,173.19098316768495
1748,272.699363014847,175.94387811750445
1749,280.84835272874056,178.61227151195678
1750,223.96577739047996,180.93484508054
1751,262.43428519525344,182.98139506499749
1752,266.4817664462811,183.4756920901187
1753,237.32879106530572,183.08865817398598
1754,-15.515643856373629,180.30671324726805
1755,226.92298804631923,182.73636010268038
1756,-33.6765547352711,182.1061669701157
1757,265.95480194974056,184.29348605972726
1758,43.0652844264055,182.20978176998207
1759,4.577590924934128,183.30876609201695
1760,-0.5316250034736498,183.60025370497416
1761,170.92665999412247,184.9167001340785
1762,271.4790067923898,187.47089157158965
1763,239.0523016295378,188.01535394727188
1764,3.6059853889975955,187.71570952431438
1765,250.4429113629503,187.30575082426535
1766,68.34422768670385,185.2058077032051
1767,211.17266144084903,188.13923675010793
1768,255.33266884789688,188.21723634914085
1769,-22.256267525281856,185.29607915144044
1770,277.7125852400926,185.98036800061536
1771,234.52404707647617,185.70866209402664
1772,295.98126636192234,186.49485737748836
1773,296.5238606452491,187.37097730101735
1774,43.900158066374615,185.64793002095107
1775,-4.458178265065968,182.98492507004667
1776,230.34107381615644,182.88050707770327
1777,181.34572613873732,182.82487900450852
1778,-4.908874408319448,180.38222375389344
1779,265.5339432130757,180.50106753772008
1780,273.55365335845556,180.642585929587
1781,-123.59807662496516,177.62860811647832
1782,236.1137044577731,181.59638918838266
1783,277.93252814835887,181.79908143465
1784,222.1542764632162,181.64459837829335
1785,20.625031606961215,183.15788102354406
1786,282.93104272498954,184.0477427913075
1787,275.83180953406713,186.51882087582314
1788,6.529931730645316,184.28852243957212
1789,225.04003163195995,184.26702564151503
1790,191.90399414021576,186.02592668222954
1791,59.65699987433618,183.90865066169383
1792,297.16451272851725,184.30917714802675
1793,272.6056012784809,184.1030441636447
1794,263.80326829407136,186.3599312537582
1795,229.00466791644973,189.75793697728412
1796,261.178764278133,190.20868117465074
1797,212.7785153603003,192.12423052322777
1798,300.9325669206992,192.56007285075842
1799,15.213628679149238,189.8837049225014
1800,238.87458735447967,189.63969790078733
1801,226.54527700298405,191.59874448988177
1802,288.17091737038857,191.9854317747791
1803,184.82609434671554,193.66043996254922
1804,252.9436159725056,193.49844591506115
1805,234.0071049070911,193.4669303733218
1806,262.13062224088105,195.43738420209965
1807,3.7502473791855095,192.71854023203997
1808,287.12559787139554,193.29469187637352
1809,248.69354978604684,192.88479808869994
1810,197.21442909682793,194.7774874306976
1811,293.961046613329,197.44072803280142
1812,293.74964198131715,197.62675463582607
1813,270.4664761398292,197.53292894290192
1814,2.848921069405492,196.93824280016253
1815,253.8854875949521,196.44361826174708
1816,-82.089193332317,193.3017838384314
1817,228.7404104386867,192.9134280433302
1818,290.071106904466,195.3636534151764
1819,284.9034239034305,195.3471492890785
1820,135.11156143121082,193.88427748501098
1821,250.49822704469673,193.23050422285988
1822,24.865798136755032,190.5518940077743
1823,48.230746738258404,188.20554468736992
1824,205.0098914116296,187.49816562326617
1825,266.9852993655086,189.83450728868843
1826,318.59413134725975,192.70942350891116
1827,269.445785501022,193.17161387271136
1828,-99.65162943597494,189.32308790876743
1829,36.935571515483275,189.2418214318916
1830,253.37028304679095,189.12856797201025
1831,255.46814612777382,191.53280826447656
1832,268.16417509145697,191.78065632947198
1833,253.72891994629546,191.494366928908
1834,34.863859531999196,191.23227261236661
1835,126.49226536602711,189.7475565323053
1836,185.99720314223572,188.65563290789498
1837,270.7309897110779,188.70249385253425
1838,-15.732650662372066,185.89461584526907
1839,273.32606458144716,186.0533412346522
1840,271.57508525733317,186.7257155974921
1841,274.7044195566916,187.0076295738316
1842,302.2900253660198,187.33493573836574
1843,16.64588032144718,184.77213586452785
1844,200.01891972695773,183.7556022642149
1845,-18.136821359410007,181.0752059884913
1846,243.4398726445479,183.0600557547706
1847,266.0229885920863,182.80321767283723
1848,28.31661977428226,180.35939024043157
1849,24.764895388182538,177.79855566702602
1850,34.40700179954584,175.9029679111167
1851,249.095006605735,175.76957512522154
1852,256.43115202695964,175.6690689810283
1853,291.0047103307499,176.2058281736827
1854,225.16746812719504,178.61265929351836
1855,199.68783786554982,178.3403077917107
1856,249.77339525256718,181.1748072915891
1857,286.4852277236493,181.38011154932815
1858,242.1923871881473,183.37138257694562
1859,229.82290121786423,185.6238356798749
1860,57.1157952141715,186.20030988205136
1861,239.5444300445894,186.88648758255604
1862,205.90668161659147,186.23076433079802
1863,-155.71435657555955,182.28309774874708
1864,249.42426081463287,184.74128050300342
1865,292.9227792770786,185.16607918214476
1866,252.50691415747227,187.00770604685243
1867,66.70178104231547,185.56299724286706
1868,272.11426392518416,185.7308131936399
1869,231.42586498682428,188.26763451876096
1870,13.224113639473032,185.6227498027548
1871,223.82003176975795,185.5157096496876
1872,269.3683352291189,185.24958033835958
1873,271.30258642229546,184.99736759613003
1874,264.932885636156,187.20769487182784
1875,300.4184404252403,190.2564610587309
1876,63.02822716713945,188.58333259224074
1877,272.672439000159,189.49659972085493
1878,275.5631511686036,192.30131997662417
1879,31.611902485939936,189.9620995693528
1880,293.0281533654646,190.1568445694229
1881,203.51226396236714,193.4279479752962
1882,251.07902874830972,193.5776012182016
1883,287.33450586725166,193.67162099539053
1884,233.78610232919982,193.7879392540504
1885,265.03950935943624,196.23208403157514
1886,222.41431662163467,195.6269167705416
1887,47.332714176495074,193.34192581696584
1888,263.87631388225054,195.9153896384819
1889,305.73137304526534,196.72230305261496
1890,274.94843400182276,197.55274745123108
1891,-121.68448200643282,195.73933263242336
1892,272.65720336443206,195.4942595387825
1893,286.5531891315235,195.63373541731292
1894,203.41041377199673,195.02980687209217
1895,308.59879645092394,195.82574815743686
1896,248.59676682555693,195.6999281829111
1897,261.02418628363165,196.1823848921444
1898,237.20794429199486,195.54513866585737
1899,250.19475372121346,197.89494991627802
1900,263.0975651304826,198.13717969403808
1901,304.08929933153047,198.91261991732352
1902,293.3133820777895,198.9640445643976
1903,243.85401062520523,199.5543237271825
1904,14.977585860733214,197.17466342606474
1905,208.93157047296788,196.92390808172348
1906,23.253379959923947,194.5351356589139
1907,257.6551750859894,197.07418493598198
1908,242.4465668118323,196.62739462538633
1909,163.11869458167007,195.77164607334257
1910,19.55928889421311,193.99509467131645
1911,270.1578446500469,193.75706265168358
1912,44.703215282899805,191.26659838469942
1913,-14.431166394958211,188.41762195935155
1914,267.6148445015701,191.06528119367323
1915,281.40437460095166,191.3404700637332
1916,274.84605685320935,194.90982256558848
1917,254.76779776631136,195.17009643886476
1918,255.17353888812508,194.82112075870134
1919,259.44613990818436,194.5665479187488
1920,-92.61551938216274,192.2892771106151
1921,300.2996286904738,192.7872911270729
1922,9.046753971964023,192.629100685425
1923,235.60393559254686,194.50283257396785
1924,256.1901588644938,195.0146352484965
1925,246.56229947074394,194.81040524954886
1926,255.16557562425186,194.17611969231876
1927,257.4459138903686,194.0561209762122
1928,269.45819108917374,197.7472191814637
1929,219.14145711183855,199.5692780374273
1930,37.1460158767577,197.40703536572695
1931,276.32339350580264,197.61558783950724
1932,271.72240558108035,197.65117014440347
1933,227.68471981186406,197.39072814305914
1934,233.9896884738177,199.3819864324773
1935,271.43475925541856,200.83141137137125
1936,232.38916674741472,201.29533100742304
1937,279.0603720702545,201.37862483101483
1938,-130.77017610522626,200.22824957658625
1939,258.9763079861615,200.08475201063342
1940,252.48409407680066,199.89384209882806
1941,230.71796388390396,199.45397754210023
1942,235.164995191218,198.78272724035222
1943,285.39312596164746,201.4701996967542
1944,241.50168503591942,201.88502734984385
1945,262.92644925193434,204.69566005595726
1946,306.97676071538467,205.33102893666563
1947,270.4193924990441,205.3749929757352
1948,282.1137629256193,207.91296440724855
1949,248.15020564691275,210.14681750983584
1950,267.5290188977837,212.47803768081826
1951,221.78070905293384,212.2048947052903
1952,254.29579832257937,212.18354116824648
1953,13.431002569693277,209.40780409063586
1954,227.95993248744168,209.43572873423835
1955,50.36639794445898,207.94251433502745
1956,-14.406969384181707,205.30071068865996
1957,231.16335337146145,204.74749194513805
1958,293.1886205247014,205.25745427850362
1959,228.7783288086427,205.2470085544114
1960,287.6520939363895,207.5523715416336
1961,-7.93586032882223,205.07756863789945
1962,236.76973152637942,205.3861991369973
1963,252.4613143915663,209.46795584666856
1964,185.28127289594926,208.82652596748176
1965,269.6146926189243,208.5934451009002
1966,226.14414275270028,208.32981738685248
1967,246.57712733515598,210.12857084978089
1968,288.8438457998832,210.29586666852785
1969,215.27056217059894,210.13431364036558
1970,283.69801015044106,212.8390526054753
1971,315.94999112008395,213.7603521989785
1972,307.996033122193,214.14662917790926
1973,264.20823475475277,214.07568566123385
1974,255.46301893287972,213.9809869942011
1975,270.33471554525073,213.68014974540117
1976,234.38496961192527,215.39371716984905
1977,282.8239684566196,215.49523246441365
1978,298.9823940067481,215.7294248927951
1979,49.71551293756687,215.91046099731136
1980,288.50720306532065,215.86525149430992
1981,30.385491117168044,214.13398376585795
1982,-160.4075579164218,210.0191178992107
1983,200.13484671263456,209.1471213076645
1984,272.314465320285,209.53240493757534
1985,266.47409754807717,209.54675081946175
1986,305.73718342117536,210.3799794874571
1987,172.56865003591653,211.63233884605134
1988,268.04624659785907,211.6740381732074
1989,56.547383394155105,209.18219827669628
1990,15.165932029174613,206.5843732569698
1991,281.6093931230181,210.61731200826435
1992,269.0520882027877,210.5812608566479
1993,289.03941637272214,210.60612312905988
1994,280.50966555586496,211.37711564689857
1995,260.83879351186164,210.899515617508
1996,217.5444744979877,210.58899269423225
1997,56.18438416496949,208.54059467304563
1998,317.7056432218908,209.34557166234464
1999,249.94881430833024,209.34311226821578
2000,48.31902986559351,207.19532691556688
2001,258.63786717301605,206.74081259398176
2002,243.65206549664003,206.24419942817025
2003,1.8368396226145478,203.82402771814438
2004,245.01218128678175,206.12437367240483
2005,271.9333862371956,206.7543918300471
2006,260.91660513759825,209.13102408182385
2007,298.294589959291,209.5374182305569
2008,270.9219332398851,209.82217189483745
2009,244.23689691542017,210.63335391817492
2010,194.183117834251,212.37959220757529
2011,254.43056358649744,212.2223193969398
2012,36.720295804059276,212.14249020215138
2013,233.3906765949226,214.62070863205017
2014,51.12777934331899,212.45583798046766
2015,5.008109028974019,209.69187532474788
2016,274.8994268065993,209.69240902428177
2017,297.10691404246006,210.11580018704328
2018,259.1383296624489,210.15544809478652
2019,254.92550025057238,210.1102416982104
2020,271.0525204225813,213.74692209625783
2021,262.7025635405675,213.37095144475876
2022,215.10101385363404,215.43149404357547
2023,283.8681831571935,215.91413651922193
2024,263.21237116829093,215.9843586422599
2025,228.57324016333254,215.80446804918583
2026,227.40086857781426,215.52682097872145
2027,274.41446710448383,215.6965065108626
2028,191.60930389907998,214.9180176389617
2029,259.0333324196964,215.31693639204025
2030,247.6894336982325,217.42237057025505
2031,261.37086406511276,217.2728452758481
2032,242.4863402542833,216.98048462258012
2033,244.69954956331634,217.15063292009464
2034,223.75320268166303,217.0482680621731
2035,21.257503472723712,214.54649550434613
2036,269.38171859630955,214.91642102283507
2037,292.15943131538796,215.04741161528636
2038,245.32106135714747,218.80832398991012
2039,255.70781380066057,218.77563904805513
2040,313.10037706429637,219.3818018779301
2041,242.8324592552339,219.50294683164338
2042,265.75905957805014,219.80888747551174
2043,-6.63576376350386,216.88859857826017
2044,239.42286191322276,216.86781034703324
2045,46.39553630115904,214.70250121752545
2046,283.6210030780588,214.4689436411522
2047,291.75599737772336,214.68230968993902
2048,261.43286098291185,214.47550067051202
2049,175.62654977737725,213.75026411181665
2050,250.9692393308083,213.58466631614687
2051,36.07756849319958,211.72763491054954
2052,228.32895651479663,211.4679664924717
2053,283.2647565542767,214.1663040323175
2054,240.7895549700671,214.2946002571438
2055,243.39550290761525,216.22489130677536
2056,262.4105095844434,218.99306609646155
2057,260.50030837511054,219.28643564649806
2058,218.59952679942603,218.54054470924532
2059,239.6337107433506,218.64909852859236
2060,271.83171816523407,218.49089477088083
2061,239.35966463789458,220.96385002054797
2062,243.2282098720279,221.0284348040045
2063,-35.683955740461116,218.14698210268423
2064,269.7874526449492,218.99204390017422
2065,13.991006781645652,216.43580704180147
2066,271.2193583295166,216.8865591975696
2067,18.397629984712125,214.60476422406515
2068,242.00969647264932,214.1364227307928
2069,240.27685649329575,214.38648567401978
2070,30.46499719278347,211.85415554444324
2071,255.08485203345379,211.24550415357692
2072,264.06089161277816,210.80615273848275
2073,16.63498567689051,208.33042024770413
2074,250.1478608897991,208.27726866727335
2075,266.276799646832,208.23668950828912
2076,291.88095103994135,208.8116493225693
2077,190.2790702126589,207.88620034012968
2078,49.76001124528668,205.39397651251502
2079,259.2335125122083,207.48915650826143
2080,292.6677741505794,207.53076221911408
2081,240.63543794299204,209.63326168737228
2082,178.0703259094305,213.01804052563085
2083,257.37735990261115,213.59046565753061
2084,294.622492117871,213.81354592550647
2085,272.8402692950942,213.87720764297666
2086,203.00033048066433,212.84983911357153
2087,237.16752926004355,213.49582790581283
2088,294.43133966164885,213.75967883645072
2089,238.42100789095957,215.57841508141874
2090,281.0683253416767,218.23743901454378
2091,1.3818089728160317,215.43516317304173
2092,225.20196880578862,214.99666197907172
2093,267.5673268349809,214.78194108369433
2094,274.7718687545398,214.72456311568104
2095,212.3242886242982,214.23941806680546
2096,258.68759831844164,214.65084930500996
2097,289.05342137963254,216.97953967715657
2098,220.43749489366792,216.00685819387434
2099,-78.81943098062844,212.71917574098475
2100,235.35810181745825,214.58956646050342
2101,256.94388059734285,214.57262659474674
2102,262.33382730175504,214.7594442127979
2103,222.35799697338763,216.9646557863056
2104,230.99482853267855,216.82448225876453
2105,237.91268456979566,216.48427524209055
2106,234.2082635212817,216.21719182592742
2107,256.1732897547971,215.7959788238825
2108,267.41616757356275,215.76092116721924
2109,256.85617215941124,215.88711391965916
2110,39.26412160379479,214.3379239573546
2111,255.37840264302372,214.34740234791985
2112,237.91621627394355,216.3593615526187
2113,32.03104717759331,214.34576525844543
2114,269.0568117931638,216.52505558294382
2115,203.11910103787284,218.50616550303286
2116,40.38011255983784,216.1609723605652
2117,231.89949757642776,215.50889819590492
2118,248.1339156851528,215.39885405613194
2119,170.96701150347417,214.55926916866102
2120,224.68570159779247,214.0956009804131
2121,-35.44646911942536,211.11411065381316
2122,224.86134270656615,211.21171394234247
2123,268.03085698037717,211.05334068057428
2124,226.2071883273636,210.68328885216502
2125,275.160588491364,211.14916233544534
2126,225.07010682045654,211.12585471787173
2127,248.03396558931345,210.86204970272007
2128,274.7211942168551,211.69316860589777
2129,202.42596817299852,211.12709496343084
2130,178.16803411026086,210.4318809675511
2131,231.5150418130483,210.13332274503045
2132,216.21782961723653,209.87063763865999
2133,283.26491283123823,210.25629127133917
2134,251.31109204532055,210.53187016497574
2135,254.02831386617086,212.85957826891027
2136,257.76522493706364,212.7434133323178
2137,253.19287785948512,212.35374779775876
2138,236.72654468163518,212.26780263100366
2139,236.92415590991124,212.07996605209613
2140,237.29971130547864,211.32195939450799
2141,245.22649948673853,211.345899796823
2142,245.55821714566943,211.1438913724992
2143,240.0991756288841,213.6112407664231
2144,252.27146705452213,213.73972681783613
2145,267.6769804988556,215.95254125981305
2146,241.40458338545338,215.53037706288697
2147,243.2736342311775,215.0455534314215
2148,253.44025705378988,214.96562739213027
2149,266.6870928128666,215.8762328224852
2150,231.0057713737231,215.67659814291434
2151,219.28083797726237,217.50863083775496
2152,246.74163067117925,217.6927575793188
2153,233.01899869800323,217.19030000075608
2154,262.4385423373418,217.40678987442882
2155,274.8163631102527,217.72099847645524
2156,274.07991691907205,217.83769254980152
2157,223.66477032958767,217.46933716934632
2158,242.48568363156878,217.70819873766774
2159,305.3053099857954,218.3649147300922
2160,1.6565151929659834,215.66316270036947
2161,30.939758796696964,213.5789636419575
2162,267.4593914669872,213.82127545790706
2163,269.6210106170218,216.8743251214819
2164,264.8727211333078,216.82517780636542
2165,264.6038433571855,219.33130617212086
2166,245.89732850637216,219.07808587388942
2167,273.9860024563305,221.63396959860566
2168,264.8206656469366,221.86207929034853
2169,257.01678608722654,222.02947858628784
2170,237.45904037586146,224.09941901811865
2171,237.56310317462604,223.92420152953036
2172,289.5845317734255,224.17943793113682
2173,230.7015853982716,226.3201039283506
2174,-7.7342386715898925,223.74128293273668
2175,221.72318687345972,223.29574680500298
2176,-176.06473998044459,218.6162898947991
2177,245.43869224179306,219.16788611509048
2178,238.33877278305638,221.05367373046818
2179,14.592231586375888,218.60726092120984
2180,268.7064558428706,218.36764773813277
2181,29.08449755702759,216.25213833427313
2182,307.38109317305634,217.54524600690937
2183,241.1094698602572,217.38256710648585
2184,264.45098014967476,217.08085198680385
2185,-68.9035254089298,213.66341403976364
2186,50.12213801667053,212.1346321151237
