Episode,Reward,Mean_100,Epsilon
1630,277.33554125583163,244.8434417544859,0.01
1631,247.55682503005102,244.76140551825824,0.01
1632,285.92993936898563,244.7401084830864,0.01
1633,233.87846561123285,244.29763928249832,0.01
1634,291.53467432728064,247.14826179837758,0.01
1635,295.6421599649468,247.466982424225,0.01
1636,271.4275856205468,247.45430329262481,0.01
1637,253.42999627818708,247.18031168926865,0.01
1638,259.4856248329268,247.19180865123013,0.01
1639,255.58602404029293,246.92390909759143,0.01
1640,248.8987724502506,246.7215335663512,0.01
1641,270.9633615282732,246.59264436617184,0.01
1642,258.058539356789,246.66794258522535,0.01
1643,290.0673385761386,246.96599803369503,0.01
1644,270.34900468210725,247.23409053971122,0.01
1645,251.6205451804917,247.25578454244143,0.01
1646,261.06866023763524,247.37764202554843,0.01
1647,291.2301255088254,247.78218901745234,0.01
1648,253.88741235518194,252.4049111886361,0.01
1649,298.8046963274452,252.76913292432488,0.01
1650,296.61329870342115,253.17836008611653,0.01
1651,248.94876540703922,255.5972338750141,0.01
1652,237.54452325973548,255.30239518868296,0.01
1653,261.4106380873525,255.47742634161304,0.01
1654,309.28954226333667,255.99357829050862,0.01
1655,252.05042710645475,255.89104929569785,0.01
1656,268.2780984596854,256.23921643889014,0.01
1657,266.2843300864013,256.2794563008271,0.01
1658,270.53538125589023,256.2114002750114,0.01
1659,300.68867653242705,259.8747183129961,0.01
1660,255.296252002749,260.57538192467985,0.01
1661,263.82707428375335,260.804154468706,0.01
1662,254.31396618711878,260.4356761902295,0.01
1663,280.40610822578094,261.45722266913117,0.01
1664,276.22665560806854,261.6121120480017,0.01
1665,266.94092318859,261.8956285656745,0.01
1666,288.5068923313917,262.07886049402344,0.01
1667,299.69346482912664,262.42209419591234,0.01
1668,249.42503292171926,262.3502863614051,0.01
1669,265.2847912682339,263.36876974338685,0.01
1670,239.32471759284104,263.10578662658713,0.01
1671,293.108603098353,263.6396660535212,0.01
1672,246.75523170413237,263.3889304184083,0.01
1673,273.4366688334845,263.5332163181671,0.01
1674,276.3007132057504,263.5852486717843,0.01
1675,272.59857784940004,263.87851842435947,0.01
1676,293.72222612932535,264.09622097134366,0.01
1677,281.60719167842,264.0803512598992,0.01
1678,293.17310822247794,264.60001948993465,0.01
1679,297.8276543913482,265.0318585560817,0.01
1680,266.4347736053813,264.69815234802957,0.01
1681,285.4719027038184,264.83312945627085,0.01
1682,301.41975449907693,265.56341263453277,0.01
1683,265.45082837591815,265.7555364039324,0.01
1684,55.555231111094855,263.8289367327335,0.01
1685,276.8989523658734,264.06447347031576,0.01
1686,307.8608717048677,264.5252567077919,0.01
1687,262.76506531501326,264.2814254635825,0.01
1688,296.63493915420577,264.5408509979771,0.01
1689,291.1508910596488,266.17854980945083,0.01
1690,248.8973257574101,265.89870139327354,0.01
1691,281.9766359372174,266.2046335547394,0.01
1692,277.7802821581548,266.3629732869868,0.01
1693,254.5257278926927,266.43451434222106,0.01
1694,292.4277960791454,266.61839870711225,0.01
1695,268.2944627010303,266.87388064080307,0.01
1696,285.4643801118525,267.0075263791315,0.01
1697,302.6607944094119,267.7000428487892,0.01
1698,244.0704834209205,267.0668682302987,0.01
1699,283.8358168312034,266.89999368648705,0.01
1700,-9.344240591206884,264.16906828111104,0.01
1701,261.01731425935066,263.83856984145064,0.01
1702,232.94218273992126,263.7132257059593,0.01
1703,241.06073794975094,263.6264784463081,0.01
1704,255.8740709686356,263.7188061973294,0.01
1705,283.6019981042558,264.1546658545977,0.01
1706,239.74132246267078,264.0951919618873,0.01
1707,246.39810959725148,264.0342513900011,0.01
1708,291.9631165361078,267.22281879934576,0.01
1709,264.3440871295449,267.0741374013089,0.01
1710,290.5676519306078,267.1217668772647,0.01
1711,278.9591995186063,267.3850299179707,0.01
1712,251.01772469562857,267.26603955714523,0.01
1713,248.259675839548,267.3276267159419,0.01
1714,240.5066953776797,266.76490723326714,0.01
1715,266.3146571554598,266.74697689671615,0.01
1716,285.79956898301475,266.5300080565497,0.01
1717,276.1270798043704,266.7838374000048,0.01
1718,287.64122260362535,266.8685454133182,0.01
1719,-243.32366592913132,261.5372920865738,0.01
1720,272.09656523937133,261.2716044430777,0.01
1721,292.2481857900178,261.5671303013444,0.01
1722,265.94126342481854,261.51572290765114,0.01
1723,277.3247265236244,261.59775329721384,0.01
1724,265.3303785749388,261.8290945531797,0.01
1725,254.41399050942724,261.256934387437,0.01
1726,259.78033765630425,261.0183923891408,0.01
1727,268.8980209728681,261.09496214281216,0.01
1728,264.2302704343934,261.0672154564781,0.01
1729,298.7943904791005,261.04278381181723,0.01
1730,235.24630184149595,260.62189141767385,0.01
1731,256.838867260814,260.7147118399815,0.01
1732,255.8023001465442,260.413435447757,0.01
1733,264.85068923490815,260.7231576839938,0.01
1734,271.7569150136118,260.52538009085714,0.01
1735,258.2289539990229,260.1512480311979,0.01
1736,283.54478576061126,260.2724200325986,0.01
1737,265.9583909567997,260.3977039793847,0.01
1738,281.90988338063926,260.6219465648618,0.01
1739,276.8677956078132,260.834764280537,0.01
1740,273.4811587599713,261.08058814363426,0.01
1741,295.0923392697877,261.32187792104935,0.01
1742,286.5847921959459,261.607140449441,0.01
1743,-139.66140987532472,257.30985296492634,0.01
1744,272.2190060563987,257.3285529786692,0.01
1745,265.4364616484403,257.46671214334873,0.01
1746,266.44222635959545,257.52044780456833,0.01
1747,-200.5653112091586,252.6024934373885,0.01
1748,272.0492047778102,252.78411136161478,0.01
1749,260.5838203901204,252.40190260224153,0.01
1750,295.02865299215955,252.3860561451289,0.01
1751,269.45342767637226,252.59110276782224,0.01
1752,281.502326035548,253.03068079558037,0.01
1753,269.9096243941508,253.1156706586483,0.01
1754,275.6375630399994,252.77915086641497,0.01
1755,265.94622981718874,252.9181088935223,0.01
1756,246.6790995973202,252.70211890489864,0.01
1757,246.7146986438712,252.50642259047336,0.01
1758,282.9362710967325,252.63043148888175,0.01
1759,295.8212171192174,252.58175689474967,0.01
1760,267.5113045053161,252.7039074197753,0.01
1761,278.908701980125,252.85472369673903,0.01
1762,248.73456668138368,252.7989297016817,0.01
1763,293.0840787841206,252.9257094072651,0.01
1764,239.204837407057,252.55549122525503,0.01
1765,-170.78689888721306,248.17821300449697,0.01
1766,278.0323906838854,248.0734679880219,0.01
1767,248.57376149832186,247.56227095471385,0.01
1768,277.821619301105,247.84623681850772,0.01
1769,282.94519958348906,248.02284090166032,0.01
1770,274.08168253583733,248.37041055109023,0.01
1771,260.6800996989238,248.04612551709593,0.01
1772,-214.4463804770503,243.4341093952841,0.01
1773,242.68803539574967,243.12662306090675,0.01
1774,286.35205957673827,243.2271365246166,0.01
1775,262.8443058685567,243.12959380480814,0.01
1776,180.00459343629876,241.99241747787786,0.01
1777,284.97450992483346,242.026090660342,0.01
1778,267.7374792178314,241.77173437029552,0.01
1779,290.24454609914636,241.6959032873735,0.01
1780,-220.23503870185954,236.82920516430113,0.01
1781,306.6046800986142,237.04053293824913,0.01
1782,266.71289595523933,236.69346435281076,0.01
1783,280.84580058250515,236.8474140748766,0.01
1784,-144.61418402495633,234.84571992351613,0.01
1785,-128.4492994775205,230.79223740508215,0.01
1786,268.0599930193126,230.39422861822658,0.01
1787,259.0493360790874,230.35707132586737,0.01
1788,294.34347456782257,230.3341566800035,0.01
1789,307.7803703794052,230.5004514732011,0.01
1790,-24.26298277929729,227.768848387834,0.01
1791,266.8790917786888,227.61787294624875,0.01
1792,275.28114402686026,227.59288156493577,0.01
1793,276.97577552592963,227.81738204126813,0.01
1794,278.45409076610247,227.67764498813773,0.01
1795,259.92302361599195,227.59393059728737,0.01
1796,285.0924987146057,227.59021178331488,0.01
1797,241.70680000141638,226.98067183923493,0.01
1798,280.7218806885525,227.34718581191126,0.01
1799,179.65523665076876,226.3053800101069,0.01
1800,299.27352651392846,229.39155768115822,0.01
1801,267.4264819756248,229.45564935832098,0.01
1802,280.6666911404933,229.9328944423267,0.01
1803,275.3464972535067,230.27575203536426,0.01
1804,274.86672728296514,230.4656785985076,0.01
1805,261.32849280899217,230.24294354555497,0.01
1806,303.89405657392655,230.8844708866675,0.01
1807,284.0221323142688,231.26071111383763,0.01
1808,272.4670068122442,231.06575001659903,0.01
1809,271.05558725048024,231.13286501780837,0.01
1810,250.0321288183263,230.72750978668554,0.01
1811,-4.798172104007662,227.8899360704594,0.01
1812,263.1647114034198,228.01140593753735,0.01
1813,282.8634414310655,228.35744359345253,0.01
1814,254.95168015626174,228.5018934412383,0.01
1815,274.62485479994973,228.58499541768322,0.01
1816,266.84171617508184,228.39541688960387,0.01
1817,251.91438900298016,228.15328998158998,0.01
1818,279.9468543767881,228.07634629932164,0.01
1819,295.62602236224006,233.46584318223532,0.01
1820,264.20332741410766,233.38691080398272,0.01
1821,260.87221904896444,233.07315113657216,0.01
1822,309.47660906792004,233.5085045930032,0.01
1823,284.96185463705365,233.58487587413742,0.01
1824,253.9438818075499,233.4710109064636,0.01
1825,317.5472781028815,234.1023437823981,0.01
1826,-190.07628984851243,229.60377750734995,0.01
1827,279.3620499513634,229.7084177971349,0.01
1828,298.31758412622764,230.04929093405323,0.01
1829,279.4643535798145,229.85599056506035,0.01
1830,296.5625291523685,230.46915283816907,0.01
1831,250.3410537707829,230.40417470326875,0.01
1832,0.8123654991622118,227.85427535679497,0.01
1833,285.1328870065607,228.0570973345115,0.01
1834,283.4464045581436,228.1739922299568,0.01
1835,275.6894891517822,228.3485975814844,0.01
1836,287.4157961885643,228.38730768576394,0.01
1837,265.9648389569675,228.38737216576564,0.01
1838,237.53456510470207,227.94361898300627,0.01
1839,281.5046326310389,227.98998735323858,0.01
1840,273.2057604036043,227.98723336967487,0.01
1841,306.675970769944,228.10306968467648,0.01
1842,258.890479822538,227.82612656094236,0.01
1843,253.6843397883663,231.7595840575793,0.01
1844,285.807213414136,231.8954661311567,0.01
1845,300.02572275154955,232.24135874218774,0.01
1846,289.85872936481246,232.4755237722399,0.01
1847,284.4407861925547,237.32558474625702,0.01
1848,286.9383718153173,237.4744764166321,0.01
1849,246.65797130519854,237.33521792578284,0.01
1850,290.4494938312421,237.2894263341737,0.01
1851,268.63022496820616,237.28119430709202,0.01
1852,286.35763137871663,237.3297473605237,0.01
1853,277.9502607891802,237.41015372447401,0.01
1854,250.6834810454453,237.16061290452845,0.01
1855,277.1512940858888,237.2726635472155,0.01
1856,229.83287465990267,237.1042012978413,0.01
1857,279.19461584203583,237.42900046982294,0.01
1858,277.09308832007923,237.37056864205638,0.01
1859,280.7952586488348,237.2203090573526,0.01
1860,284.6256106075057,237.39145211837447,0.01
1861,-198.95239103002328,232.61284118827297,0.01
1862,272.0100405461135,232.84559592692025,0.01
1863,276.89661301913065,232.68372126927036,0.01
1864,270.96822511540415,233.00135514635383,0.01
1865,284.36257927013816,237.55284992792735,0.01
1866,-323.3583086807251,231.5389429342812,0.01
1867,238.153301526963,231.43473833456764,0.01
1868,268.9240571320207,231.34576271287682,0.01
1869,277.0154396579034,231.28646511362095,0.01
1870,257.987842158689,231.12552670984948,0.01
1871,-360.53360175809706,224.9133896952793,0.01
1872,252.71998701978924,229.58505337024766,0.01
1873,259.2194565759726,229.7503675820499,0.01
1874,60.10814748016466,227.48792846108418,0.01
1875,261.38298829985797,227.47331528539723,0.01
1876,284.46533129652346,228.51792266399943,0.01
1877,245.69661178655235,228.12514368261662,0.01
1878,248.47325392722604,227.93250142971058,0.01
1879,268.9566410532544,227.71962237925166,0.01
1880,272.8115461784797,232.65008822805504,0.01
1881,243.2689781386598,232.01673120845552,0.01
1882,255.98835404404554,231.90948578934356,0.01
1883,294.9374420847814,232.0504022043663,0.01
1884,293.72067536446866,236.43375079826052,0.01
1885,273.9459951086878,240.45770374412263,0.01
1886,298.64653125335144,240.763569126463,0.01
1887,301.3040966322636,241.18611673199476,0.01
1888,82.1690310631997,239.06437229694853,0.01
1889,306.1543469497684,239.0481120626522,0.01
1890,273.9898750249078,242.03064064069426,0.01
1891,265.5097194029379,242.0169469169368,0.01
1892,274.3390570647515,242.00752604731565,0.01
1893,96.92802369844944,240.20704852904083,0.01
1894,271.74146372260896,240.13992225860588,0.01
1895,256.8529169975427,240.1092211924214,0.01
1896,275.6721024866703,240.01501723014212,0.01
1897,307.18113274969,240.66976055762484,0.01
1898,299.70269496501993,240.85956870038953,0.01
1899,294.7758134815794,242.0107744686976,0.01
1900,281.3422594736195,241.83146179829447,0.01
1901,280.16023528888314,241.95879933142703,0.01
1902,246.49947076244604,241.61712712764657,0.01
1903,276.83097397585675,241.63197189487008,0.01
1904,312.1933460508186,242.00523808254863,0.01
1905,284.9606227116789,242.24155938157546,0.01
1906,260.0582091557797,241.80320090739403,0.01
1907,252.26682509419535,241.48564783519333,0.01
1908,267.10899360311066,241.43206770310198,0.01
1909,283.68053329388135,241.55831716353597,0.01
1910,277.24401104904746,241.83043598584317,0.01
1911,270.1387809371264,244.57980551625454,0.01
1912,264.699541281967,244.59515381504,0.01
1913,272.4125703684248,244.4906451044136,0.01
1914,254.78693167023033,244.48899761955326,0.01
1915,265.56011514531923,244.39835022300701,0.01
1916,294.17332916764127,244.6716663529326,0.01
1917,290.29022475944305,245.05542471049722,0.01
1918,261.30468822862554,244.86900304901556,0.01
1919,289.7488111485098,244.8102309368783,0.01
1920,270.7391945414744,244.87558960815193,0.01
1921,299.4072489895526,245.2609399075578,0.01
1922,305.93098493626695,245.22548366624127,0.01
1923,260.9100380924886,244.98496550079562,0.01
1924,255.59175010335966,245.0014441837537,0.01
1925,303.3074214165292,244.85904561689023,0.01
1926,260.0230448450702,249.36003896382604,0.01
1927,280.0285388246455,249.36670385255886,0.01
1928,273.6056544072393,249.119584555369,0.01
1929,250.76996362612508,248.8326406558321,0.01
1930,264.9418675344057,248.51643403965244,0.01
1931,256.46157169058085,248.57763921885046,0.01
1932,290.98416401983184,251.47935720405715,0.01
1933,251.77392366145958,251.14576757060613,0.01
1934,273.10847430558715,251.04238826808057,0.01
1935,249.5576581767653,250.78106995833036,0.01
1936,247.81803163287205,250.38509231277348,0.01
1937,267.9388570317721,250.40483249352152,0.01
1938,266.9997008825525,250.69948385130002,0.01
1939,279.59082532848436,250.6803457782745,0.01
1940,-258.90142079385726,245.35927396629987,0.01
1941,291.0186439862846,245.2027006984633,0.01
1942,268.9291439572986,245.30308733981093,0.01
1943,288.31154902899607,245.6493594322172,0.01
1944,277.6956038912415,245.56824333698827,0.01
1945,216.3549331732071,244.73153544120484,0.01
1946,246.25938476043686,244.29554199516107,0.01
1947,277.8749868405995,244.22988400164155,0.01
1948,285.47302080667106,244.21523049155508,0.01
1949,288.3970679908949,244.63262145841207,0.01
1950,272.24127022497316,244.4505392223494,0.01
1951,-181.53770587203908,239.94885991394688,0.01
1952,298.1343310502814,240.06662691066254,0.01
1953,267.2438778341651,239.95956308111238,0.01
1954,289.56288356920334,240.34835710634994,0.01
1955,274.48639348439804,240.32170810033506,0.01
1956,229.29370732374062,240.31631642697343,0.01
1957,284.51156257048433,240.36948589425793,0.01
1958,270.91499999439594,240.30770501100108,0.01
1959,304.57702246977254,240.54552264921048,0.01
1960,270.8398887825424,240.40766543096083,0.01
1961,280.66823386164526,245.2038716798775,0.01
1962,263.0878421791783,245.11464969620815,0.01
1963,265.0079659647154,244.995763225664,0.01
1964,263.50497261532104,244.92113070066316,0.01
1965,238.47020211801518,244.4622069291419,0.01
1966,292.6437198293246,250.6222272142424,0.01
1967,280.1162023264671,251.04185622223744,0.01
1968,290.0078753508098,251.25269440442534,0.01
1969,259.26249241775514,251.07516493202382,0.01
1970,279.9679877851252,251.29496638828823,0.01
1971,304.77975452480985,257.9480999511173,0.01
1972,287.40700445376376,258.29497012545704,0.01
1973,255.8227377782121,258.2610029374795,0.01
1974,297.6151192260028,260.63607265493783,0.01
1975,290.57115026559177,260.92795427459515,0.01
1976,282.9351571127073,260.912652532757,0.01
1977,267.11790085977486,261.1268654234892,0.01
1978,264.9493019370811,261.29162590358777,0.01
1979,272.17995828933084,261.3238590759485,0.01
1980,260.8125942536188,261.2038695566999,0.01
1981,265.79512921418154,261.4291310674551,0.01
1982,269.34932643678206,261.5627407913825,0.01
1983,294.68036051997416,261.56016997573437,0.01
1984,272.2154719669828,261.34511794175955,0.01
1985,292.42065197695393,261.5298645104422,0.01
1986,258.79376085508926,261.1313368064596,0.01
1987,267.9958703605445,260.7982545437424,0.01
1988,277.96188799545416,262.756183113065,0.01
1989,285.8530670495008,262.55317031406236,0.01
1990,264.4864128009197,262.4581356918224,0.01
1991,254.73261033592235,262.3503646011523,0.01
1992,277.74995075506894,262.3844735380555,0.01
1993,269.24214008576223,264.10761470192864,0.01
1994,258.886421184876,263.9790642765513,0.01
1995,259.9191033509035,264.0097261400849,0.01
1996,300.59871664451066,264.2589922816633,0.01
1997,268.22776795900495,263.86945863375644,0.01
1998,269.12445627896614,263.5636762468959,0.01
1999,281.8873315679429,263.4347914277595,0.01
2000,279.9347944956715,263.42071677798,0.01
2001,278.9814172067606,263.40892859715876,0.01
2002,296.68346317139213,263.91076852124826,0.01
2003,279.1395543455321,263.933854324945,0.01
2004,296.45745008002683,263.7764953652371,0.01
2005,235.80526137111787,263.2849417518315,0.01
2006,276.2843690405618,263.4472033506793,0.01
2007,253.32745761361943,263.45780967587353,0.01
2008,279.79157288383146,263.58463546868074,0.01
2009,299.9840572630812,263.74767070837277,0.01
2010,261.31493347452505,263.58837993262756,0.01
2011,294.50381742754587,263.83203029753173,0.01
2012,278.3806204981497,263.96884108969357,0.01
2013,257.7527377600314,263.8222427636096,0.01
2014,291.6503807282018,264.19087725418933,0.01
2015,312.92854661071306,264.6645615688433,0.01
2016,293.3504533966801,264.65633281113367,0.01
2017,251.148160381669,264.26491216735593,0.01
2018,276.22644016310215,264.4141296867007,0.01
2019,275.3451391495413,264.270092966711,0.01
2020,288.5076187749131,264.4477772090454,0.01
2021,281.04051876791857,264.26410990682905,0.01
2022,278.892600681569,263.99372606428204,0.01
2023,285.6915925224324,264.2415416085815,0.01
2024,279.8301511940947,264.48392561948884,0.01
2025,272.72109256157694,264.1780623309393,0.01
2026,296.4849419271474,264.5426813017601,0.01
2027,284.2651398441327,264.585047311955,0.01
2028,258.53328164107995,264.43432358429345,0.01
2029,260.35840039204516,264.5302079519526,0.01
2030,258.745203247144,264.46824130908,0.01
2031,254.86031239813187,264.4522287161555,0.01
2032,278.34842383634407,264.32587131432064,0.01
2033,233.3567350784809,264.14169942849077,0.01
2034,269.27520901908576,264.1033667756258,0.01
2035,296.2595824688109,264.5703860185463,0.01
2036,291.3866821489548,265.006072523707,0.01
2037,292.4291900664076,265.2509758540534,0.01
2038,298.0943135107196,265.56192198033506,0.01
2039,294.93634787374543,265.7153772057877,0.01
2040,265.09059690434754,270.9552973827698,0.01
2041,276.5878635103138,270.8109895780101,0.01
2042,284.23422737532826,270.9640404121904,0.01
2043,256.78901139962,270.64881503589663,0.01
2044,247.54262485855702,270.3472852455697,0.01
2045,296.64993568989155,271.1502352707366,0.01
2046,285.59351321411805,271.5435765552734,0.01
2047,283.1705128393861,271.5965318152613,0.01
2048,270.3102467973143,271.4449040751677,0.01
2049,291.70386487344723,271.47797204399325,0.01
2050,264.7749009003845,271.4033083507474,0.01
2051,302.775926142833,276.2464446708961,0.01
2052,288.2640042595032,276.14774140298834,0.01
2053,246.06743089587087,275.93597693360533,0.01
2054,291.85269918158104,275.95887508972913,0.01
2055,279.67553909243895,276.0107665458095,0.01
2056,290.7138523574365,276.6249679961465,0.01
2057,270.22745473175473,276.48212691775916,0.01
2058,261.51175257980594,276.3880944436132,0.01
2059,264.39456241482196,275.9862698430637,0.01
2060,273.3427138792296,276.0112980940306,0.01
2061,236.62695722998433,275.570885327714,0.01
2062,261.8763071698852,275.5587699776211,0.01
2063,267.0214421515848,275.57890473948976,0.01
2064,257.93768895829,275.52323190291946,0.01
2065,284.08495295597095,275.979379411299,0.01
2066,304.4512929701814,276.09745514270764,0.01
2067,307.24733682460555,276.368766487689,0.01
2068,277.23170375650886,276.241004771746,0.01
2069,260.71694020831376,276.25554924965155,0.01
2070,272.6839059133864,276.18270843093416,0.01
2071,303.85203561042044,276.1734312417903,0.01
2072,267.9333701753708,275.9786948990063,0.01
2073,258.6093663217115,276.0065611844413,0.01
2074,264.36016088601815,275.6740116010415,0.01
2075,-285.53384327308754,269.91296166565473,0.01
2076,287.38819487760304,269.95749204330366,0.01
2077,265.3874579874471,269.94018761458045,0.01
2078,280.29688854017934,270.0936634806114,0.01
2079,240.64650197494493,269.7783289174675,0.01
2080,243.27341904154235,269.60293716534676,0.01
2081,260.98553158166555,269.55484118902154,0.01
2082,272.1525899317653,269.5828738239714,0.01
2083,301.17228255149104,269.6477930442866,0.01
2084,257.95439384979034,269.50518226311465,0.01
2085,287.36273307196745,269.4546030740648,0.01
2086,287.1127877674835,269.7377933431888,0.01
2087,74.3805461142152,267.8016401007255,0.01
2088,255.27036556356956,267.5747248764066,0.01
2089,269.63937320928767,267.4125879380045,0.01
2090,278.7636449442554,267.55536025943786,0.01
2091,269.7197382304852,267.70523153838343,0.01
2092,265.4242932516995,267.58197496334975,0.01
2093,271.92501691063285,267.60880373159847,0.01
2094,264.0853157923195,267.66079267767293,0.01
2095,286.3814030460312,267.92541567462416,0.01
2096,263.9020877977487,267.55844938615655,0.01
2097,279.1980949616566,267.66815265618305,0.01
2098,263.11634229057086,267.6080715162991,0.01
2099,300.8330320453075,267.7975285210727,0.01
2100,301.3988877930892,268.0121694540469,0.01
2101,278.872048413639,268.0110757661157,0.01
2102,242.85137117961858,267.472754846198,0.01
2103,293.30116553323955,267.614370958075,0.01
2104,283.1395033924175,267.481191491199,0.01
2105,275.96632075150376,267.8828020850028,0.01
2106,296.84923809598445,268.088450775557,0.01
2107,303.6190812454438,268.59136701187526,0.01
2108,267.7210742286928,268.4706620253239,0.01
2109,298.70687134785646,268.45789016617164,0.01
2110,292.31195549649556,268.7678603863913,0.01
2111,272.5842181828838,268.5486643939447,0.01
2112,295.0025291464632,268.71488348042783,0.01
2113,272.8732413154497,268.8660885159821,0.01
2114,281.8804521508649,268.7683892302087,0.01
2115,309.63566526535095,268.7354604167551,0.01
2116,261.45339171337275,268.41648979992203,0.01
2117,286.58713227472356,268.7708795188526,0.01
2118,278.54022681689787,268.79401738539053,0.01
2119,271.0437429102642,268.75100342299777,0.01
2120,258.7861135511982,268.4537883707606,0.01
2121,266.4588293818586,268.30797147690004,0.01
2122,267.71005748089397,268.1961460448933,0.01
2123,273.03714994062693,268.06960161907523,0.01
2124,271.3945346882577,267.9852454540168,0.01
2125,239.9796896988772,267.6578314253898,0.01
2126,261.01594219392086,267.3031414280576,0.01
2127,265.11474088294744,267.1116374384457,0.01
2128,303.0523520636952,267.55682814267186,0.01
2129,256.1602319758617,267.51484645851,0.01
2130,259.5138269452731,267.5225326954913,0.01
2131,298.2178176925232,267.9561077484352,0.01
2132,268.51063179766663,267.85772982804843,0.01
2133,248.7065907642678,268.0112283849063,0.01
2134,270.69657962538145,268.0254420909693,0.01
2135,302.28283901665657,268.08567465644774,0.01
2136,258.8125737660449,267.7599335726187,0.01
2137,290.92495152900034,267.74489118724455,0.01
2138,285.05881008639835,267.6145361530014,0.01
2139,275.2236225914311,267.4174089001782,0.01
2140,271.03702464639605,267.4768731775987,0.01
2141,301.99209376573026,267.7309154801529,0.01
2142,269.69471698539735,267.58552037625356,0.01
2143,257.52074395997454,267.5928377018571,0.01
2144,291.8261195070612,268.0356726483422,0.01
2145,282.31413806901037,267.89231467213335,0.01
2146,259.5379211476585,267.6317587514688,0.01
2147,282.0318346472938,267.6203719695478,0.01
2148,304.5082835306247,267.9623523368809,0.01
2149,295.856652974995,268.0038802178964,0.01
2150,289.0262206250289,268.24639341514285,0.01
2151,263.6723898978538,267.855358052693,0.01
2152,273.7718648051518,267.71043665814955,0.01
2153,295.3180856652982,268.2029432058438,0.01
2154,250.54662170268804,267.7898824310549,0.01
2155,262.9855576862438,267.62298261699294,0.01
2156,268.67575071887245,267.4026016006073,0.01
2157,302.5650948557525,267.72597800184724,0.01
2158,318.32260456228903,268.29408652167217,0.01
2159,286.824798569115,268.5183888832151,0.01
2160,290.12048400237916,268.68616658444654,0.01
2161,292.7186434899428,269.2470834470461,0.01
2162,260.15267485202156,269.22984712386744,0.01
2163,307.4613543040609,269.63424624539226,0.01
2164,262.5448691644425,269.68031804745374,0.01
2165,285.12704896081857,269.6907390075022,0.01
2166,293.2746428208176,269.5789725060086,0.01
2167,263.1264819776581,269.13776395753916,0.01
2168,256.0118390288244,268.92556531026224,0.01
2169,298.17686609592573,269.3001645691384,0.01
2170,303.75614249233917,269.61088693492786,0.01
2171,297.163693082764,269.54400350965136,0.01
2172,312.3299856858504,269.9879696647561,0.01
2173,274.44398463046025,270.1463158478436,0.01
2174,267.02295382065074,270.1729437771899,0.01
2175,272.16622165850356,275.74994442650586,0.01
2176,294.545417203011,275.82151664975993,0.01
2177,277.37218969560007,275.9413639668415,0.01
2178,270.22103939695603,275.84060547540923,0.01
2179,281.5417321411628,276.2495577770714,0.01
2180,286.3950964358712,276.6807745510147,0.01
2181,253.82079850333815,276.60912722023136,0.01
2182,292.35786295266394,276.81117995044036,0.01
2183,251.40665045278297,276.3135236294533,0.01
2184,283.39478571721645,276.5679275481276,0.01
2185,281.1551406290056,276.505851623698,0.01
2186,261.7821353186192,276.2525450992093,0.01
2187,286.143965862684,278.37017929669406,0.01
2188,283.38036061076093,278.651279247166,0.01
2189,258.68828573155525,278.5417683723886,0.01
2190,242.36379751819015,278.17776989812796,0.01
2191,240.12276277809383,277.88180014360404,0.01
2192,309.9327809319079,278.3268850204061,0.01
2193,304.71287774259326,278.6547636287258,0.01
2194,266.40843531921905,278.67799482399477,0.01
2195,275.3987336778398,278.5681681303128,0.01
2196,241.6011312939422,278.34515856527474,0.01
2197,248.15796698741104,278.0347572855323,0.01
2198,288.53836059411356,278.28897746856774,0.01
2199,278.2573600140453,278.0632207482551,0.01
2200,294.66920198060745,277.9959238901303,0.01
2201,278.9583613479435,277.99678701947335,0.01
2202,262.92658993100184,278.1975392069872,0.01
2203,274.19487204586846,278.00647627211345,0.01
2204,285.325439202114,278.02833563021045,0.01
2205,261.5441146233544,277.8841135689289,0.01
2206,295.17630183327003,277.8673842063018,0.01
2207,292.20430196497716,277.7532364134971,0.01
2208,247.9292076443434,277.5553177476536,0.01
2209,281.05702247601425,277.3788192589352,0.01
2210,283.43160511543334,277.2900157551246,0.01
2211,290.4008492547675,277.46818206584345,0.01
2212,286.40194703257055,277.3821762447045,0.01
2213,264.2827055019296,277.29627088656935,0.01
2214,270.34667309087206,277.1809330959694,0.01
2215,268.5491175855218,276.7700676191711,0.01
2216,277.4217609350969,276.9297513113883,0.01
2217,271.39527342652787,276.7778327229064,0.01
2218,239.6750212656827,276.3891806673942,0.01
2219,264.70641597093885,276.32580739800096,0.01
2220,266.21942154898034,276.40014047797877,0.01
2221,283.77755354249985,276.57332771958517,0.01
2222,303.32809716444297,276.9295081164206,0.01
2223,302.73184884515035,277.22645510546585,0.01
2224,280.68755284162467,277.31938528699953,0.01
2225,274.0302271001851,277.6598906610126,0.01
2226,256.8632775965633,277.61836401503905,0.01
2227,287.7892451981305,277.8451090581909,0.01
2228,274.50358309296377,277.5596213684836,0.01
2229,294.23936825875944,277.9404127313126,0.01
2230,16.575588392271527,275.5110303457826,0.01
2231,292.6684504290863,275.4555366731482,0.01
2232,272.4357585557127,275.49478794072866,0.01
2233,-65.31285223464322,272.35459351073956,0.01
2234,269.9174897876545,272.3468026123623,0.01
2235,282.90088541149396,272.15298307631065,0.01
2236,32.40066237086435,269.88886396235887,0.01
2237,281.0501732601523,269.79011617967035,0.01
2238,288.234422498257,269.8218723037889,0.01
